wid,woreda,doy,year,totprec
23,Fogera,5.0,2012.0,0.0
24,Farta,5.0,2012.0,0.0
25,Lay Gayint,5.0,2012.0,0.0
26,Tach Gayint,5.0,2012.0,0.0
27,Simada,5.0,2012.0,0.0
43,Mekedela,5.0,2012.0,0.9038864890342421
53,Sayint,5.0,2012.0,0.06175056754073514
28,Estea,5.0,2012.0,0.0
31,Andabiet,5.0,2012.0,0.0
30,Debre Tabor Town,5.0,2012.0,0.0
29,Dera,5.0,2012.0,0.0
104,Bahir Dar Zuria,5.0,2012.0,0.0
137,Bahir Dar Town,5.0,2012.0,0.0
105,Yilmana Densa,5.0,2012.0,0.0
87,Hulet Iju Enesie,5.0,2012.0,0.0
114,Gonji Kolela,5.0,2012.0,0.0
109,Dega Damot,5.0,2012.0,0.0
106,Mecha,5.0,2012.0,0.0
108,Quarit,5.0,2012.0,0.0
107,Sekela,5.0,2012.0,0.0
111,Jabi Tehnan,5.0,2012.0,0.0
86,Bibugn,5.0,2012.0,0.0
90,Enarji Enawuga,5.0,2012.0,0.0
88,Goncha Siso Enese,5.0,2012.0,0.0
89,Enebse Sar Mider,5.0,2012.0,0.0
61,Mehal Sayint,5.0,2012.0,0.0
54,Borena,5.0,2012.0,0.0
58,Wogedi,5.0,2012.0,0.0
52,Legambo,5.0,2012.0,0.0
55,Kelela,5.0,2012.0,0.0
62,Legehida,5.0,2012.0,0.0
56,Jamma,5.0,2012.0,0.0
44,Tenta,5.0,2012.0,0.9656831365958165
51,Dessie Zuria,5.0,2012.0,0.0
42,Dawunt,5.0,2012.0,0.0
45,Kuta Ber,5.0,2012.0,0.0
60,Dessie Town,5.0,2012.0,0.0
47,Tehulederie,5.0,2012.0,0.0
59,Kombolcha Town,5.0,2012.0,0.0
50,Alebuko,5.0,2012.0,0.0
57,Wore Illu,5.0,2012.0,0.0
68,Gishe Rabel,5.0,2012.0,0.0
67,Menz Gera Mider,5.0,2012.0,0.0
69,Antsokiya Gemza,5.0,2012.0,0.0
136,Kemisie Town,5.0,2012.0,0.0
71,Menz Mama Mider,5.0,2012.0,0.0
84,Menz Lalo Mider,5.0,2012.0,0.0
139,Shewa Robit,5.0,2012.0,0.0
72,Tarma Ber,5.0,2012.0,0.0
73,Mojana Wodera,5.0,2012.0,0.0
83,Menz Qeya Gebreal,5.0,2012.0,0.0
63,Mida Woremo,5.0,2012.0,0.0
64,Merehabete,5.0,2012.0,0.0
66,Moretina Jiru,5.0,2012.0,0.0
81,Basona Worena,5.0,2012.0,0.0
85,Seya Deberna Wayu,5.0,2012.0,0.0
65,Ensarona Wayo,5.0,2012.0,0.0
75,Angolelana Tera,5.0,2012.0,0.0
76,Asagirt,5.0,2012.0,0.0
77,Ankober,5.0,2012.0,0.0
82,Debre Birehan Town,5.0,2012.0,0.0
79,Berehet,5.0,2012.0,0.0
80,Minjarina Shenkora,5.0,2012.0,0.0
78,Hagere Mariam Kesem,5.0,2012.0,0.0
96,Baso Liben,5.0,2012.0,0.0
93,Debre Elias,5.0,2012.0,0.0
95,Gozamin,5.0,2012.0,0.0
102,Aneded,5.0,2012.0,0.0
97,Awabel,5.0,2012.0,0.0
99,Shebel Berenta,5.0,2012.0,0.0
98,Dejen,5.0,2012.0,0.0
92,Debaytelatgen,5.0,2012.0,0.0
91,Enemay,5.0,2012.0,0.0
101,Sinan,5.0,2012.0,0.0
110,Dembecha,5.0,2012.0,0.0
94,Machakel,5.0,2012.0,0.0
100,Debre Markos Town,5.0,2012.0,0.0
116,Finoteselam Town,5.0,2012.0,0.0
112,Burie Zuria,5.0,2012.0,0.0
130,Guagusa Shekudad,5.0,2012.0,0.0
125,Banja,5.0,2012.0,0.0
126,Ankesha,5.0,2012.0,0.0
113,Womberma,5.0,2012.0,0.0
127,Guangua,5.0,2012.0,0.0
13,Quara,5.0,2012.0,0.0
129,Jawi,5.0,2012.0,0.0
115,South Achefer,5.0,2012.0,0.0
124,Dangila,5.0,2012.0,0.0
128,Fagita Lekoma,5.0,2012.0,0.0
103,North Achefer,5.0,2012.0,0.0
14,Alefa,5.0,2012.0,0.09121103669490194
20,Takusa,5.0,2012.0,0.18981081687549503
12,Metema,5.0,2012.0,0.0
11,Chilga,5.0,2012.0,0.0
5,Mirab Armachiho,5.0,2012.0,0.0
0,Adarkay,5.0,2012.0,0.07726762123974709
18,Telemt,5.0,2012.0,0.0
74,Kewet,6.0,2012.0,0.0
133,Jilie Timuga,6.0,2012.0,0.0
70,Efratana Gidim,6.0,2012.0,0.0
134,Artuma Fursi,6.0,2012.0,0.0
131,Dewa Chefa,6.0,2012.0,0.0
135,Dewa Harewa,6.0,2012.0,0.0
132,Bati,6.0,2012.0,0.0
138,Aregoba Sp. Wo.,6.0,2012.0,0.0
49,Kalu,6.0,2012.0,0.0
48,Worebabu,6.0,2012.0,0.0
121,Abargelie,6.0,2012.0,0.00882222660126386
33,Raya Kobo,6.0,2012.0,0.0
39,Habru,6.0,2012.0,0.0
38,Guba Lafto,6.0,2012.0,2.6945538656401005
34,Gidan,6.0,2012.0,1.6287532302064893
40,Woldia Town,6.0,2012.0,0.0
46,Ambassel,6.0,2012.0,0.0
37,Delanta,6.0,2012.0,1.0746481362041442
140,Kobo Town,6.0,2012.0,0.0
41,Lasta,6.0,2012.0,0.0
120,Gazgibla,6.0,2012.0,0.0
35,Mekit,6.0,2012.0,0.03206901421327211
36,Wadla,6.0,2012.0,0.027796027843533227
32,Bugna,6.0,2012.0,0.0
119,Dehena,6.0,2012.0,0.0
117,Zequala,6.0,2012.0,0.0
118,Seqota,6.0,2012.0,0.0
123,Sekota Town,6.0,2012.0,0.0
122,Sehela,6.0,2012.0,0.14496397647143877
1,Beyeda,6.0,2012.0,0.7895665640662896
2,Janamora,6.0,2012.0,0.5220953534485235
16,Misrak Belesa,6.0,2012.0,0.0
21,Ebinat,6.0,2012.0,0.0
8,Wogera,6.0,2012.0,0.0
15,Mirab Belesa,6.0,2012.0,0.0
3,Debark,6.0,2012.0,0.1362102600435397
4,Dabat,6.0,2012.0,0.0
19,Tach Armachiho,6.0,2012.0,0.0
6,Tegede,6.0,2012.0,0.0
7,Lay Armachiho,6.0,2012.0,0.0
17,Gondar Town,6.0,2012.0,0.0
9,Gondar Zuria,6.0,2012.0,0.34296091107123533
22,Libokemkem,6.0,2012.0,0.5564451928442813
10,Denbia,6.0,2012.0,0.0
23,Fogera,6.0,2012.0,0.5428296703150131
24,Farta,6.0,2012.0,0.0
25,Lay Gayint,6.0,2012.0,0.053590248165957026
26,Tach Gayint,6.0,2012.0,0.06077745420590365
27,Simada,6.0,2012.0,0.020966055509505442
43,Mekedela,6.0,2012.0,0.0
53,Sayint,6.0,2012.0,0.0
28,Estea,6.0,2012.0,6.557906715799363E-4
31,Andabiet,6.0,2012.0,0.0
30,Debre Tabor Town,6.0,2012.0,0.0
29,Dera,6.0,2012.0,0.22458368410639815
104,Bahir Dar Zuria,6.0,2012.0,0.0
137,Bahir Dar Town,6.0,2012.0,0.0
105,Yilmana Densa,6.0,2012.0,0.0
87,Hulet Iju Enesie,6.0,2012.0,0.0
114,Gonji Kolela,6.0,2012.0,0.0
109,Dega Damot,6.0,2012.0,0.0
106,Mecha,6.0,2012.0,0.0
108,Quarit,6.0,2012.0,0.0
107,Sekela,6.0,2012.0,0.0
111,Jabi Tehnan,6.0,2012.0,0.0
86,Bibugn,6.0,2012.0,0.0
90,Enarji Enawuga,6.0,2012.0,0.0
88,Goncha Siso Enese,6.0,2012.0,0.0
89,Enebse Sar Mider,6.0,2012.0,0.0
61,Mehal Sayint,6.0,2012.0,0.0
54,Borena,6.0,2012.0,0.0
58,Wogedi,6.0,2012.0,0.0
52,Legambo,6.0,2012.0,0.0
55,Kelela,6.0,2012.0,0.0
62,Legehida,6.0,2012.0,0.0
56,Jamma,6.0,2012.0,0.0
44,Tenta,6.0,2012.0,0.0
51,Dessie Zuria,6.0,2012.0,0.0
42,Dawunt,6.0,2012.0,0.0
45,Kuta Ber,6.0,2012.0,0.0
60,Dessie Town,6.0,2012.0,0.0
47,Tehulederie,6.0,2012.0,0.0
59,Kombolcha Town,6.0,2012.0,0.0
50,Alebuko,6.0,2012.0,0.0
57,Wore Illu,6.0,2012.0,0.0
68,Gishe Rabel,6.0,2012.0,0.0
67,Menz Gera Mider,6.0,2012.0,0.0
69,Antsokiya Gemza,6.0,2012.0,0.0
136,Kemisie Town,6.0,2012.0,0.0
71,Menz Mama Mider,6.0,2012.0,0.0
84,Menz Lalo Mider,6.0,2012.0,0.0
139,Shewa Robit,6.0,2012.0,0.0
72,Tarma Ber,6.0,2012.0,0.0
73,Mojana Wodera,6.0,2012.0,0.0
83,Menz Qeya Gebreal,6.0,2012.0,0.0
63,Mida Woremo,6.0,2012.0,0.0
64,Merehabete,6.0,2012.0,0.0
66,Moretina Jiru,6.0,2012.0,0.0
81,Basona Worena,6.0,2012.0,0.0
85,Seya Deberna Wayu,6.0,2012.0,0.0
65,Ensarona Wayo,6.0,2012.0,0.0
75,Angolelana Tera,6.0,2012.0,0.0
76,Asagirt,6.0,2012.0,0.0
77,Ankober,6.0,2012.0,0.0
82,Debre Birehan Town,6.0,2012.0,0.0
79,Berehet,6.0,2012.0,0.0
80,Minjarina Shenkora,6.0,2012.0,0.0
78,Hagere Mariam Kesem,6.0,2012.0,0.0
96,Baso Liben,6.0,2012.0,0.0
93,Debre Elias,6.0,2012.0,0.0
95,Gozamin,6.0,2012.0,0.0
102,Aneded,6.0,2012.0,0.0
97,Awabel,6.0,2012.0,0.0
99,Shebel Berenta,6.0,2012.0,0.0
98,Dejen,6.0,2012.0,0.0
92,Debaytelatgen,6.0,2012.0,0.0
91,Enemay,6.0,2012.0,0.0
101,Sinan,6.0,2012.0,0.0
110,Dembecha,6.0,2012.0,0.0
94,Machakel,6.0,2012.0,0.0
100,Debre Markos Town,6.0,2012.0,0.0
116,Finoteselam Town,6.0,2012.0,0.0
112,Burie Zuria,6.0,2012.0,0.0
130,Guagusa Shekudad,6.0,2012.0,0.0
125,Banja,6.0,2012.0,0.0
126,Ankesha,6.0,2012.0,0.0
113,Womberma,6.0,2012.0,0.0
127,Guangua,6.0,2012.0,0.0
13,Quara,6.0,2012.0,0.0
129,Jawi,6.0,2012.0,0.0
115,South Achefer,6.0,2012.0,0.0
124,Dangila,6.0,2012.0,0.0
128,Fagita Lekoma,6.0,2012.0,0.0
103,North Achefer,6.0,2012.0,0.0
14,Alefa,6.0,2012.0,0.0
20,Takusa,6.0,2012.0,0.0
12,Metema,6.0,2012.0,0.0
11,Chilga,6.0,2012.0,0.0
5,Mirab Armachiho,6.0,2012.0,0.0
0,Adarkay,6.0,2012.0,0.047632596512471814
18,Telemt,6.0,2012.0,0.3291655597473609
74,Kewet,7.0,2012.0,0.0
133,Jilie Timuga,7.0,2012.0,0.00661185249419406
70,Efratana Gidim,7.0,2012.0,0.024643147926706396
134,Artuma Fursi,7.0,2012.0,0.003951715737427653
131,Dewa Chefa,7.0,2012.0,0.0
135,Dewa Harewa,7.0,2012.0,0.0
132,Bati,7.0,2012.0,0.0
138,Aregoba Sp. Wo.,7.0,2012.0,0.0
49,Kalu,7.0,2012.0,0.0
48,Worebabu,7.0,2012.0,9.471289655105274E-4
121,Abargelie,7.0,2012.0,0.0
33,Raya Kobo,7.0,2012.0,0.0
39,Habru,7.0,2012.0,9.466909766838907E-4
38,Guba Lafto,7.0,2012.0,0.0
34,Gidan,7.0,2012.0,0.0
40,Woldia Town,7.0,2012.0,0.0
46,Ambassel,7.0,2012.0,0.01548529284461151
37,Delanta,7.0,2012.0,0.0
140,Kobo Town,7.0,2012.0,0.0
41,Lasta,7.0,2012.0,0.0
120,Gazgibla,7.0,2012.0,0.0
35,Mekit,7.0,2012.0,0.0
36,Wadla,7.0,2012.0,0.0
32,Bugna,7.0,2012.0,0.0
119,Dehena,7.0,2012.0,0.0
117,Zequala,7.0,2012.0,0.0
118,Seqota,7.0,2012.0,0.0027117781166499178
123,Sekota Town,7.0,2012.0,0.0
122,Sehela,7.0,2012.0,0.10147478919048747
1,Beyeda,7.0,2012.0,0.5310254973752512
2,Janamora,7.0,2012.0,0.6150334482777938
16,Misrak Belesa,7.0,2012.0,0.0
21,Ebinat,7.0,2012.0,0.0
8,Wogera,7.0,2012.0,0.0
15,Mirab Belesa,7.0,2012.0,0.0
3,Debark,7.0,2012.0,0.18496127007626717
4,Dabat,7.0,2012.0,0.0
19,Tach Armachiho,7.0,2012.0,0.0
6,Tegede,7.0,2012.0,0.0
7,Lay Armachiho,7.0,2012.0,0.0
17,Gondar Town,7.0,2012.0,0.0
9,Gondar Zuria,7.0,2012.0,0.0
22,Libokemkem,7.0,2012.0,0.0
10,Denbia,7.0,2012.0,0.03128781617544202
23,Fogera,7.0,2012.0,0.0
24,Farta,7.0,2012.0,0.0
25,Lay Gayint,7.0,2012.0,0.04019268485386549
26,Tach Gayint,7.0,2012.0,0.045583089213419824
27,Simada,7.0,2012.0,0.015724541135032702
43,Mekedela,7.0,2012.0,0.0
53,Sayint,7.0,2012.0,0.0
28,Estea,7.0,2012.0,4.918429881364309E-4
31,Andabiet,7.0,2012.0,0.0
30,Debre Tabor Town,7.0,2012.0,0.0
29,Dera,7.0,2012.0,0.033265309630828986
104,Bahir Dar Zuria,7.0,2012.0,0.7586231831369042
137,Bahir Dar Town,7.0,2012.0,2.586507260799408
105,Yilmana Densa,7.0,2012.0,0.0
87,Hulet Iju Enesie,7.0,2012.0,0.0
114,Gonji Kolela,7.0,2012.0,0.0
109,Dega Damot,7.0,2012.0,0.0
106,Mecha,7.0,2012.0,0.0
108,Quarit,7.0,2012.0,0.0
107,Sekela,7.0,2012.0,0.0
111,Jabi Tehnan,7.0,2012.0,0.0
86,Bibugn,7.0,2012.0,0.0
90,Enarji Enawuga,7.0,2012.0,0.0
88,Goncha Siso Enese,7.0,2012.0,0.0
89,Enebse Sar Mider,7.0,2012.0,0.0
61,Mehal Sayint,7.0,2012.0,0.0
54,Borena,7.0,2012.0,0.0
58,Wogedi,7.0,2012.0,0.0
52,Legambo,7.0,2012.0,0.0
55,Kelela,7.0,2012.0,0.0
62,Legehida,7.0,2012.0,0.0
56,Jamma,7.0,2012.0,0.0
44,Tenta,7.0,2012.0,0.0
51,Dessie Zuria,7.0,2012.0,0.0
42,Dawunt,7.0,2012.0,0.0
45,Kuta Ber,7.0,2012.0,0.007257597974697726
60,Dessie Town,7.0,2012.0,0.001011596460432672
47,Tehulederie,7.0,2012.0,0.03717199045192503
59,Kombolcha Town,7.0,2012.0,0.0
50,Alebuko,7.0,2012.0,0.0
57,Wore Illu,7.0,2012.0,0.0
68,Gishe Rabel,7.0,2012.0,0.0
67,Menz Gera Mider,7.0,2012.0,0.005935469550276011
69,Antsokiya Gemza,7.0,2012.0,0.0029786275229722148
136,Kemisie Town,7.0,2012.0,0.0
71,Menz Mama Mider,7.0,2012.0,4.757492556642946E-4
84,Menz Lalo Mider,7.0,2012.0,0.0
139,Shewa Robit,7.0,2012.0,0.0
72,Tarma Ber,7.0,2012.0,0.0
73,Mojana Wodera,7.0,2012.0,0.0
83,Menz Qeya Gebreal,7.0,2012.0,0.0
63,Mida Woremo,7.0,2012.0,0.0
64,Merehabete,7.0,2012.0,0.0
66,Moretina Jiru,7.0,2012.0,0.0
81,Basona Worena,7.0,2012.0,0.0
85,Seya Deberna Wayu,7.0,2012.0,0.0
65,Ensarona Wayo,7.0,2012.0,0.0
75,Angolelana Tera,7.0,2012.0,0.0
76,Asagirt,7.0,2012.0,0.0
77,Ankober,7.0,2012.0,0.0
82,Debre Birehan Town,7.0,2012.0,0.0
79,Berehet,7.0,2012.0,0.0
80,Minjarina Shenkora,7.0,2012.0,0.0
78,Hagere Mariam Kesem,7.0,2012.0,0.0
96,Baso Liben,7.0,2012.0,0.0
93,Debre Elias,7.0,2012.0,0.0
95,Gozamin,7.0,2012.0,0.0
102,Aneded,7.0,2012.0,0.0
97,Awabel,7.0,2012.0,0.0
99,Shebel Berenta,7.0,2012.0,0.0
98,Dejen,7.0,2012.0,0.0
92,Debaytelatgen,7.0,2012.0,0.0
91,Enemay,7.0,2012.0,0.0
101,Sinan,7.0,2012.0,0.0
110,Dembecha,7.0,2012.0,0.0
94,Machakel,7.0,2012.0,0.0
100,Debre Markos Town,7.0,2012.0,0.0
116,Finoteselam Town,7.0,2012.0,0.0
112,Burie Zuria,7.0,2012.0,0.0
130,Guagusa Shekudad,7.0,2012.0,0.0
125,Banja,7.0,2012.0,0.0
126,Ankesha,7.0,2012.0,0.0
113,Womberma,7.0,2012.0,0.0
127,Guangua,7.0,2012.0,0.0
13,Quara,7.0,2012.0,0.0
129,Jawi,7.0,2012.0,0.0
115,South Achefer,7.0,2012.0,0.0
124,Dangila,7.0,2012.0,0.0
128,Fagita Lekoma,7.0,2012.0,0.0
103,North Achefer,7.0,2012.0,0.3548721465249228
14,Alefa,7.0,2012.0,0.02387455523199155
20,Takusa,7.0,2012.0,0.030994288667440636
12,Metema,7.0,2012.0,0.0
11,Chilga,7.0,2012.0,0.0
5,Mirab Armachiho,7.0,2012.0,0.0
0,Adarkay,7.0,2012.0,0.5044138596907705
18,Telemt,7.0,2012.0,0.24124474983700503
74,Kewet,8.0,2012.0,0.0
133,Jilie Timuga,8.0,2012.0,0.0
70,Efratana Gidim,8.0,2012.0,0.0
134,Artuma Fursi,8.0,2012.0,0.0
131,Dewa Chefa,8.0,2012.0,0.0
135,Dewa Harewa,8.0,2012.0,0.0
132,Bati,8.0,2012.0,0.0
138,Aregoba Sp. Wo.,8.0,2012.0,0.0
49,Kalu,8.0,2012.0,0.0
48,Worebabu,8.0,2012.0,0.0
121,Abargelie,8.0,2012.0,0.0
33,Raya Kobo,8.0,2012.0,0.0
39,Habru,8.0,2012.0,0.0
38,Guba Lafto,8.0,2012.0,0.12287889849684659
34,Gidan,8.0,2012.0,0.0
40,Woldia Town,8.0,2012.0,0.0
46,Ambassel,8.0,2012.0,0.6230074202098888
37,Delanta,8.0,2012.0,1.9446786052418203
140,Kobo Town,8.0,2012.0,0.0
41,Lasta,8.0,2012.0,0.0
120,Gazgibla,8.0,2012.0,0.0
35,Mekit,8.0,2012.0,0.020837554614525616
36,Wadla,8.0,2012.0,1.438460006179897
32,Bugna,8.0,2012.0,0.0
119,Dehena,8.0,2012.0,0.0
117,Zequala,8.0,2012.0,0.0
118,Seqota,8.0,2012.0,0.0
123,Sekota Town,8.0,2012.0,0.0
122,Sehela,8.0,2012.0,0.05798559247540228
1,Beyeda,8.0,2012.0,0.3690499144149308
2,Janamora,8.0,2012.0,0.2886684456774634
16,Misrak Belesa,8.0,2012.0,0.0
21,Ebinat,8.0,2012.0,0.009097840143164662
8,Wogera,8.0,2012.0,0.0
15,Mirab Belesa,8.0,2012.0,0.0
3,Debark,8.0,2012.0,0.08070433369771815
4,Dabat,8.0,2012.0,0.0
19,Tach Armachiho,8.0,2012.0,0.0
6,Tegede,8.0,2012.0,0.0
7,Lay Armachiho,8.0,2012.0,0.0
17,Gondar Town,8.0,2012.0,0.0
9,Gondar Zuria,8.0,2012.0,0.0
22,Libokemkem,8.0,2012.0,0.0
10,Denbia,8.0,2012.0,0.030094269217892582
23,Fogera,8.0,2012.0,0.0
24,Farta,8.0,2012.0,0.16781508611249712
25,Lay Gayint,8.0,2012.0,6.26400614378347E-4
26,Tach Gayint,8.0,2012.0,0.0
27,Simada,8.0,2012.0,0.0
43,Mekedela,8.0,2012.0,0.8154170423443341
53,Sayint,8.0,2012.0,0.024700227091353128
28,Estea,8.0,2012.0,0.0
31,Andabiet,8.0,2012.0,0.0
30,Debre Tabor Town,8.0,2012.0,0.22119707181429293
29,Dera,8.0,2012.0,0.0
104,Bahir Dar Zuria,8.0,2012.0,0.15541890564355207
137,Bahir Dar Town,8.0,2012.0,0.0
105,Yilmana Densa,8.0,2012.0,0.06265872320612033
87,Hulet Iju Enesie,8.0,2012.0,0.5749883067204565
114,Gonji Kolela,8.0,2012.0,0.36410155531008437
109,Dega Damot,8.0,2012.0,0.08513055826009305
106,Mecha,8.0,2012.0,0.23623646120135333
108,Quarit,8.0,2012.0,0.3070952565613184
107,Sekela,8.0,2012.0,0.8215096640132366
111,Jabi Tehnan,8.0,2012.0,0.20242086014163427
86,Bibugn,8.0,2012.0,1.9690992676212276
90,Enarji Enawuga,8.0,2012.0,3.7739418236052344
88,Goncha Siso Enese,8.0,2012.0,0.0
89,Enebse Sar Mider,8.0,2012.0,0.0
61,Mehal Sayint,8.0,2012.0,0.0
54,Borena,8.0,2012.0,0.0
58,Wogedi,8.0,2012.0,0.09956390536188968
52,Legambo,8.0,2012.0,0.0
55,Kelela,8.0,2012.0,0.0
62,Legehida,8.0,2012.0,0.0
56,Jamma,8.0,2012.0,0.0
44,Tenta,8.0,2012.0,1.8443640498900464
51,Dessie Zuria,8.0,2012.0,0.006308261876389098
42,Dawunt,8.0,2012.0,0.025928798017914756
45,Kuta Ber,8.0,2012.0,1.4255542045403582
60,Dessie Town,8.0,2012.0,0.0
47,Tehulederie,8.0,2012.0,0.0
59,Kombolcha Town,8.0,2012.0,0.0
50,Alebuko,8.0,2012.0,0.0
57,Wore Illu,8.0,2012.0,0.0
68,Gishe Rabel,8.0,2012.0,0.005652881149265642
67,Menz Gera Mider,8.0,2012.0,0.02665301625413449
69,Antsokiya Gemza,8.0,2012.0,0.0
136,Kemisie Town,8.0,2012.0,0.0
71,Menz Mama Mider,8.0,2012.0,2.4956638842744993E-4
84,Menz Lalo Mider,8.0,2012.0,0.0
139,Shewa Robit,8.0,2012.0,0.0
72,Tarma Ber,8.0,2012.0,0.0
73,Mojana Wodera,8.0,2012.0,0.0
83,Menz Qeya Gebreal,8.0,2012.0,0.0
63,Mida Woremo,8.0,2012.0,0.0
64,Merehabete,8.0,2012.0,0.0
66,Moretina Jiru,8.0,2012.0,0.0
81,Basona Worena,8.0,2012.0,0.0
85,Seya Deberna Wayu,8.0,2012.0,0.0
65,Ensarona Wayo,8.0,2012.0,0.0
75,Angolelana Tera,8.0,2012.0,0.0
76,Asagirt,8.0,2012.0,0.0
77,Ankober,8.0,2012.0,0.0
82,Debre Birehan Town,8.0,2012.0,0.0
79,Berehet,8.0,2012.0,0.0
80,Minjarina Shenkora,8.0,2012.0,0.0
78,Hagere Mariam Kesem,8.0,2012.0,0.0
96,Baso Liben,8.0,2012.0,1.6364318755818479
93,Debre Elias,8.0,2012.0,0.0
95,Gozamin,8.0,2012.0,1.7419343428426777
102,Aneded,8.0,2012.0,6.100744415015206
97,Awabel,8.0,2012.0,7.686752407021141
99,Shebel Berenta,8.0,2012.0,3.2062818338847605
98,Dejen,8.0,2012.0,8.005558953603185
92,Debaytelatgen,8.0,2012.0,9.062708419628223
91,Enemay,8.0,2012.0,7.617983952078536
101,Sinan,8.0,2012.0,5.786064245702951
110,Dembecha,8.0,2012.0,0.0
94,Machakel,8.0,2012.0,0.012296788501565339
100,Debre Markos Town,8.0,2012.0,1.382787242531776
116,Finoteselam Town,8.0,2012.0,0.0
112,Burie Zuria,8.0,2012.0,0.10668531950292726
130,Guagusa Shekudad,8.0,2012.0,1.0541077816775148
125,Banja,8.0,2012.0,1.106417210224094
126,Ankesha,8.0,2012.0,0.5897368930777164
113,Womberma,8.0,2012.0,0.0
127,Guangua,8.0,2012.0,0.18970381744590387
13,Quara,8.0,2012.0,0.0
129,Jawi,8.0,2012.0,0.0
115,South Achefer,8.0,2012.0,0.0
124,Dangila,8.0,2012.0,0.5992355308189992
128,Fagita Lekoma,8.0,2012.0,1.621492821999773
103,North Achefer,8.0,2012.0,0.3548721465249228
14,Alefa,8.0,2012.0,0.02387455523199155
20,Takusa,8.0,2012.0,0.030994288667440636
12,Metema,8.0,2012.0,0.0
11,Chilga,8.0,2012.0,0.0
5,Mirab Armachiho,8.0,2012.0,0.0
0,Adarkay,8.0,2012.0,0.04640991198322477
18,Telemt,8.0,2012.0,0.25894150865693516
74,Kewet,9.0,2012.0,0.0
133,Jilie Timuga,9.0,2012.0,0.0
70,Efratana Gidim,9.0,2012.0,0.0
134,Artuma Fursi,9.0,2012.0,0.0
131,Dewa Chefa,9.0,2012.0,0.0
135,Dewa Harewa,9.0,2012.0,0.0
132,Bati,9.0,2012.0,0.0
138,Aregoba Sp. Wo.,9.0,2012.0,0.0
49,Kalu,9.0,2012.0,0.0
48,Worebabu,9.0,2012.0,0.0
121,Abargelie,9.0,2012.0,0.0
33,Raya Kobo,9.0,2012.0,0.0
39,Habru,9.0,2012.0,0.0
38,Guba Lafto,9.0,2012.0,0.0
34,Gidan,9.0,2012.0,0.0
40,Woldia Town,9.0,2012.0,0.0
46,Ambassel,9.0,2012.0,0.0
37,Delanta,9.0,2012.0,0.0
140,Kobo Town,9.0,2012.0,0.0
41,Lasta,9.0,2012.0,0.0
120,Gazgibla,9.0,2012.0,0.0
35,Mekit,9.0,2012.0,0.0
36,Wadla,9.0,2012.0,0.0
32,Bugna,9.0,2012.0,0.0
119,Dehena,9.0,2012.0,0.0
117,Zequala,9.0,2012.0,0.0
118,Seqota,9.0,2012.0,0.0
123,Sekota Town,9.0,2012.0,0.0
122,Sehela,9.0,2012.0,0.06281772282315233
1,Beyeda,9.0,2012.0,0.2641173300377387
2,Janamora,9.0,2012.0,0.07057777584520489
16,Misrak Belesa,9.0,2012.0,0.0
21,Ebinat,9.0,2012.0,0.0
8,Wogera,9.0,2012.0,0.0
15,Mirab Belesa,9.0,2012.0,0.0
3,Debark,9.0,2012.0,0.0
4,Dabat,9.0,2012.0,0.0
19,Tach Armachiho,9.0,2012.0,0.0
6,Tegede,9.0,2012.0,0.0
7,Lay Armachiho,9.0,2012.0,0.0
17,Gondar Town,9.0,2012.0,0.0
9,Gondar Zuria,9.0,2012.0,0.0
22,Libokemkem,9.0,2012.0,0.0
10,Denbia,9.0,2012.0,0.05422080089038963
23,Fogera,9.0,2012.0,0.0
24,Farta,9.0,2012.0,0.0
25,Lay Gayint,9.0,2012.0,0.0
26,Tach Gayint,9.0,2012.0,0.0
27,Simada,9.0,2012.0,0.0
43,Mekedela,9.0,2012.0,0.0
53,Sayint,9.0,2012.0,0.0
28,Estea,9.0,2012.0,0.0
31,Andabiet,9.0,2012.0,0.0
30,Debre Tabor Town,9.0,2012.0,0.0
29,Dera,9.0,2012.0,0.0
104,Bahir Dar Zuria,9.0,2012.0,0.061444686549445494
137,Bahir Dar Town,9.0,2012.0,0.0
105,Yilmana Densa,9.0,2012.0,0.0
87,Hulet Iju Enesie,9.0,2012.0,0.0
114,Gonji Kolela,9.0,2012.0,0.0
109,Dega Damot,9.0,2012.0,0.0
106,Mecha,9.0,2012.0,0.0
108,Quarit,9.0,2012.0,0.0
107,Sekela,9.0,2012.0,0.0
111,Jabi Tehnan,9.0,2012.0,0.0
86,Bibugn,9.0,2012.0,0.0
90,Enarji Enawuga,9.0,2012.0,0.0
88,Goncha Siso Enese,9.0,2012.0,0.0
89,Enebse Sar Mider,9.0,2012.0,0.0
61,Mehal Sayint,9.0,2012.0,0.0
54,Borena,9.0,2012.0,0.0
58,Wogedi,9.0,2012.0,0.0
52,Legambo,9.0,2012.0,0.0
55,Kelela,9.0,2012.0,0.007450903025393263
62,Legehida,9.0,2012.0,0.0
56,Jamma,9.0,2012.0,0.018773765179441078
44,Tenta,9.0,2012.0,0.0
51,Dessie Zuria,9.0,2012.0,0.0
42,Dawunt,9.0,2012.0,0.0
45,Kuta Ber,9.0,2012.0,0.0
60,Dessie Town,9.0,2012.0,0.0
47,Tehulederie,9.0,2012.0,0.0
59,Kombolcha Town,9.0,2012.0,0.0
50,Alebuko,9.0,2012.0,0.0
57,Wore Illu,9.0,2012.0,0.0
68,Gishe Rabel,9.0,2012.0,0.0
